1 1 0.0324443 0.0058504
0.972632 0.839491 0.0317775 0.00514077
0.957895 0.723649 0.0314179 0.00462019
0.950526 0.640238 0.0312379 0.00423931
0.940526 0.578646 0.0309933 0.00395384
0.931053 0.529752 0.0307615 0.00372407
0.923158 0.48885 0.0305681 0.00352927
0.915263 0.454298 0.0303746 0.00336254
0.911579 0.427105 0.0302842 0.00322973
0.906316 0.401828 0.0301551 0.00310483
0.903684 0.380196 0.0300905 0.00299671
0.901579 0.362107 0.0300388 0.00290533
0.898421 0.345045 0.0299612 0.00281823
0.896842 0.330994 0.0299224 0.0027458
0.895263 0.31768 0.0298836 0.00267652
0.892632 0.305564 0.029819 0.00261289
0.889474 0.294388 0.0297413 0.00255366
0.886842 0.284155 0.0296766 0.00249895
0.885263 0.275119 0.0296378 0.00245023
0.883684 0.26687 0.0295989 0.0024054
0.881053 0.258638 0.0295342 0.0023603
0.879474 0.250732 0.0294953 0.00231663
0.878421 0.24392 0.0294694 0.00227872
0.875789 0.237674 0.0294046 0.0022437
0.874737 0.231616 0.0293787 0.00220949
0.873684 0.226122 0.0293527 0.00217826
0.873158 0.220646 0.0293398 0.00214691
0.871053 0.215649 0.0292879 0.00211811
0.871053 0.210463 0.0292879 0.00208802
0.87 0.205825 0.029262 0.00206093
0.867895 0.201684 0.0292101 0.00203658
0.865789 0.197234 0.0291582 0.00201026
0.865263 0.19335 0.0291452 0.00198713
0.863684 0.189876 0.0291063 0.00196633
0.863684 0.186367 0.0291063 0.0019452
0.863158 0.18315 0.0290933 0.00192572
0.861053 0.179967 0.0290414 0.00190635
0.86 0.176698 0.0290154 0.00188634
0.86 0.173532 0.0290154 0.00186685
0.859474 0.170777 0.0290024 0.00184979
0.858421 0.168056 0.0289765 0.00183286
0.858421 0.165951 0.0289765 0.0018197
0.858421 0.163658 0.0289765 0.00180531
0.857895 0.161193 0.0289635 0.00178977
0.856316 0.159054 0.0289245 0.00177621
0.855263 0.156932 0.0288985 0.00176271
0.854737 0.154776 0.0288855 0.00174892
0.853158 0.152585 0.0288466 0.00173486
0.852105 0.150617 0.0288206 0.00172216
0.851579 0.148649 0.0288076 0.00170941
0.851579 0.146732 0.0288076 0.00169693
0.851053 0.144747 0.0287946 0.00168395
0.850526 0.143309 0.0287816 0.00167452
0.850526 0.141547 0.0287816 0.00166291
0.849474 0.139733 0.0287556 0.0016509
0.849474 0.13821 0.0287556 0.00164078
0.848947 0.136704 0.0287426 0.00163074
0.847368 0.135249 0.0287036 0.001621
0.847368 0.133555 0.0287036 0.00160961
0.847368 0.1321 0.0287036 0.0015998
0.847368 0.130748 0.0287036 0.00159064
0.846842 0.12955 0.0286906 0.0015825
0.846842 0.128198 0.0286906 0.00157327
0.846316 0.126589 0.0286776 0.00156226
0.845789 0.125545 0.0286646 0.00155508
0.845263 0.124262 0.0286516 0.00154623
0.844211 0.123252 0.0286255 0.00153924
0.844211 0.121986 0.0286255 0.00153045
0.844211 0.120565 0.0286255 0.00152055
0.843158 0.119265 0.0285995 0.00151145
0.842105 0.118204 0.0285735 0.001504
0.841579 0.117108 0.0285605 0.00149628
0.841579 0.115928 0.0285605 0.00148793
0.841579 0.114764 0.0285605 0.00147967
0.841579 0.113686 0.0285605 0.00147199
0.841053 0.112813 0.0285475 0.00146576
0.840526 0.111837 0.0285345 0.00145876
0.840526 0.111136 0.0285345 0.00145372
0.84 0.110297 0.0285215 0.00144768
0.838947 0.109424 0.0284954 0.00144138
0.838947 0.108278 0.0284954 0.00143306
0.837895 0.107525 0.0284694 0.00142759
0.837895 0.106823 0.0284694 0.00142247
0.837895 0.106087 0.0284694 0.00141709
0.837895 0.105043 0.0284694 0.00140943
0.837368 0.104051 0.0284564 0.00140213
0.836316 0.103246 0.0284303 0.00139619
0.836316 0.102613 0.0284303 0.0013915
0.836316 0.101843 0.0284303 0.00138579
0.835789 0.101227 0.0284173 0.0013812
0.834211 0.100474 0.0283783 0.00137559
0.834211 0.0995499 0.0283783 0.00136867
0.833158 0.0988825 0.0283522 0.00136366
0.833158 0.0982493 0.0283522 0.0013589
0.832632 0.0976503 0.0283392 0.00135438
0.831579 0.0967946 0.0283131 0.0013479
0.831053 0.0957849 0.0283001 0.00134024
0.831053 0.0952373 0.0283001 0.00133607
0.831053 0.0945527 0.0283001 0.00133084
0.831053 0.093988 0.0283001 0.00132652
0.830526 0.0933548 0.0282871 0.00132166
0.83 0.092636 0.028274 0.00131613
0.83 0.0918488 0.028274 0.00131005
0.83 0.0911471 0.028274 0.00130462
0.828947 0.0905653 0.028248 0.0013001
0.828947 0.0899492 0.028248 0.00129531
0.828421 0.0894358 0.0282349 0.0012913
0.828421 0.0889052 0.0282349 0.00128715
0.828421 0.0883918 0.0282349 0.00128313
0.828421 0.0878784 0.0282349 0.00127909
0.827895 0.0873992 0.0282219 0.00127532
0.827368 0.0870056 0.0282089 0.00127221
0.827368 0.0864922 0.0282089 0.00126816
0.826842 0.0861671 0.0281958 0.00126558
0.826316 0.085705 0.0281828 0.00126191
0.825789 0.0851574 0.0281698 0.00125756
0.825789 0.0848493 0.0281698 0.0012551
0.825789 0.0843359 0.0281698 0.00125101
0.825789 0.0839423 0.0281698 0.00124786
0.825263 0.0834802 0.0281567 0.00124415
0.824737 0.0829839 0.0281437 0.00124016
0.824211 0.0825219 0.0281306 0.00123644
