1 1 0.0288135 0.110096
0.999585 1 0.0288046 0.110096
0.99917 1 0.0287956 0.110096
0.998755 1 0.0287866 0.110096
0.998755 0.993939 0.0287866 0.109596
0.99834 0.993939 0.0287777 0.109596
0.997924 0.993939 0.0287687 0.109596
0.996679 0.993939 0.0287418 0.109596
0.996264 0.993939 0.0287328 0.109596
0.995434 0.987879 0.0287148 0.109095
0.995019 0.987879 0.0287059 0.109095
0.994604 0.987879 0.0286969 0.109095
0.994188 0.987879 0.0286879 0.109095
0.994188 0.981818 0.0286879 0.108594
0.993358 0.981818 0.02867 0.108594
0.992943 0.981818 0.028661 0.108594
0.991698 0.981818 0.0286341 0.108594
0.990868 0.975758 0.0286161 0.108093
0.990452 0.975758 0.0286071 0.108093
0.990037 0.975758 0.0285982 0.108093
0.989207 0.969697 0.0285802 0.107591
0.988377 0.969697 0.0285622 0.107591
0.987962 0.969697 0.0285533 0.107591
0.987132 0.969697 0.0285353 0.107591
0.985471 0.963636 0.0284994 0.107089
0.984641 0.963636 0.0284814 0.107089
0.98298 0.963636 0.0284455 0.107089
0.982565 0.951515 0.0284365 0.106084
0.980905 0.951515 0.0284006 0.106084
0.98049 0.951515 0.0283916 0.106084
0.97966 0.945455 0.0283736 0.105582
0.977999 0.945455 0.0283377 0.105582
0.977584 0.939394 0.0283287 0.105079
0.975924 0.939394 0.0282927 0.105079
0.975509 0.939394 0.0282837 0.105079
0.973848 0.939394 0.0282478 0.105079
0.973433 0.933333 0.0282388 0.104575
0.971357 0.933333 0.0281938 0.104575
0.970112 0.933333 0.0281668 0.104575
0.969282 0.927273 0.0281488 0.104072
0.967621 0.927273 0.0281129 0.104072
0.964716 0.927273 0.0280499 0.104072
0.963885 0.927273 0.0280319 0.104072
0.962225 0.927273 0.0279959 0.104072
0.960565 0.921212 0.0279599 0.103568
0.959319 0.915152 0.0279329 0.103064
0.958074 0.915152 0.0279059 0.103064
0.957659 0.90303 0.0278969 0.102054
0.956829 0.890909 0.0278789 0.101044
0.955998 0.890909 0.0278609 0.101044
0.954338 0.890909 0.0278248 0.101044
0.952677 0.890909 0.0277888 0.101044
0.951432 0.884848 0.0277618 0.100538
0.949772 0.878788 0.0277257 0.100032
0.948526 0.878788 0.0276987 0.100032
0.947696 0.878788 0.0276807 0.100032
0.946866 0.878788 0.0276627 0.100032
0.946036 0.878788 0.0276446 0.100032
0.94479 0.872727 0.0276176 0.0995255
0.943545 0.872727 0.0275905 0.0995255
0.9423 0.866667 0.0275635 0.0990188
0.941469 0.866667 0.0275455 0.0990188
0.939809 0.854545 0.0275094 0.0980041
0.938979 0.842424 0.0274913 0.0969881
0.937733 0.842424 0.0274643 0.0969881
0.937318 0.836364 0.0274553 0.0964795
0.936488 0.830303 0.0274372 0.0959705
0.935243 0.830303 0.0274102 0.0959705
0.933167 0.830303 0.027365 0.0959705
0.929016 0.806061 0.0272748 0.0939308
0.928601 0.806061 0.0272657 0.0939308
0.926526 0.8 0.0272206 0.0934199
0.924865 0.793939 0.0271845 0.0929085
0.923205 0.793939 0.0271483 0.0929085
0.921959 0.781818 0.0271212 0.0918846
0.918223 0.775758 0.0270399 0.0913719
0.917393 0.775758 0.0270218 0.0913719
0.915733 0.775758 0.0269857 0.0913719
0.914902 0.775758 0.0269676 0.0913719
0.914072 0.775758 0.0269495 0.0913719
0.912827 0.775758 0.0269224 0.0913719
0.911582 0.763636 0.0268953 0.0903454
0.910336 0.763636 0.0268681 0.0903454
0.909506 0.757576 0.02685 0.0898314
0.908676 0.751515 0.0268319 0.0893169
0.906185 0.751515 0.0267777 0.0893169
0.905355 0.751515 0.0267596 0.0893169
0.90411 0.751515 0.0267324 0.0893169
0.902449 0.751515 0.0266962 0.0893169
0.902034 0.745455 0.0266872 0.088802
0.899128 0.733333 0.0266238 0.0877707
0.898298 0.721212 0.0266057 0.0867375
0.895807 0.721212 0.0265513 0.0867375
0.892902 0.715152 0.0264879 0.0862201
0.892487 0.69697 0.0264788 0.0846646
0.891656 0.690909 0.0264607 0.0841451
0.890411 0.678788 0.0264335 0.0831042
0.88792 0.678788 0.0263791 0.0831042
0.885845 0.678788 0.0263338 0.0831042
0.884599 0.678788 0.0263066 0.0831042
0.883354 0.672727 0.0262794 0.0825829
0.880863 0.672727 0.0262249 0.0825829
0.880033 0.666667 0.0262068 0.082061
0.879203 0.660606 0.0261886 0.0815385
0.878373 0.654545 0.0261705 0.0810153
0.876712 0.654545 0.0261342 0.0810153
0.875052 0.654545 0.0260979 0.0810153
0.873807 0.654545 0.0260706 0.0810153
0.871731 0.654545 0.0260252 0.0810153
0.870486 0.648485 0.025998 0.0804916
0.86758 0.648485 0.0259344 0.0804916
0.867165 0.636364 0.0259253 0.0794421
0.865919 0.636364 0.025898 0.0794421
0.865504 0.630303 0.0258889 0.0789163
0.864259 0.630303 0.0258617 0.0789163
0.862599 0.630303 0.0258253 0.0789163
0.860523 0.630303 0.0257798 0.0789163
0.858032 0.630303 0.0257253 0.0789163
0.857617 0.630303 0.0257162 0.0789163
0.856787 0.630303 0.025698 0.0789163
0.854711 0.624242 0.0256525 0.0783899
0.852221 0.624242 0.0255979 0.0783899
0.851391 0.624242 0.0255797 0.0783899
0.850145 0.618182 0.0255524 0.0778628
0.8489 0.606061 0.025525 0.0768063
0.845994 0.606061 0.0254613 0.0768063
0.844749 0.6 0.025434 0.076277
0.843919 0.587879 0.0254157 0.0752161
0.842673 0.587879 0.0253884 0.0752161
0.839768 0.575758 0.0253246 0.0741519
0.839352 0.575758 0.0253155 0.0741519
0.838107 0.557576 0.0252881 0.0725495
0.837277 0.557576 0.0252699 0.0725495
