0.933223 0.066777 0.031554 0.00627005
0.932671 0.0662252 0.0315402 0.00624248
0.932119 0.0662252 0.0315263 0.00624248
0.932119 0.0651214 0.0315263 0.00618703
0.931567 0.0651214 0.0315125 0.00618703
0.931015 0.0651214 0.0314987 0.00618703
0.931015 0.0645695 0.0314987 0.00615916
0.930464 0.0645695 0.0314848 0.00615916
0.92936 0.0645695 0.0314572 0.00615916
0.928808 0.0645695 0.0314433 0.00615916
0.928808 0.0640177 0.0314433 0.0061312
0.927704 0.0640177 0.0314156 0.0061312
0.927152 0.0640177 0.0314018 0.0061312
0.9266 0.0640177 0.031388 0.0061312
0.9266 0.0634658 0.031388 0.00610313
0.926049 0.0634658 0.0313741 0.00610313
0.925497 0.0634658 0.0313603 0.00610313
0.924945 0.0629139 0.0313464 0.00607496
0.924945 0.0618102 0.0313464 0.00601831
0.924393 0.0618102 0.0313326 0.00601831
0.923841 0.0618102 0.0313187 0.00601831
0.923289 0.0618102 0.0313049 0.00601831
0.922737 0.0618102 0.031291 0.00601831
0.922185 0.0618102 0.0312772 0.00601831
0.921634 0.0618102 0.0312633 0.00601831
0.92053 0.0618102 0.0312356 0.00601831
0.919978 0.0618102 0.0312218 0.00601831
0.919426 0.0618102 0.0312079 0.00601831
0.918874 0.0612583 0.0311941 0.00598982
0.91777 0.0612583 0.0311664 0.00598982
0.917219 0.0612583 0.0311525 0.00598982
0.916115 0.0612583 0.0311248 0.00598982
0.915011 0.0612583 0.0310971 0.00598982
0.913355 0.0612583 0.0310555 0.00598982
0.912804 0.0612583 0.0310416 0.00598982
0.9117 0.0612583 0.0310139 0.00598982
0.910596 0.0612583 0.0309862 0.00598982
0.910044 0.0612583 0.0309723 0.00598982
0.909492 0.0612583 0.0309585 0.00598982
0.908389 0.0612583 0.0309307 0.00598982
0.907837 0.0612583 0.0309169 0.00598982
0.907285 0.0612583 0.030903 0.00598982
0.906733 0.0612583 0.0308891 0.00598982
0.905629 0.0612583 0.0308614 0.00598982
0.904525 0.0612583 0.0308336 0.00598982
0.903422 0.0607064 0.0308059 0.00596123
0.90287 0.0607064 0.030792 0.00596123
0.902318 0.0607064 0.0307781 0.00596123
0.901766 0.0607064 0.0307643 0.00596123
0.901766 0.0601545 0.0307643 0.00593253
0.901214 0.0601545 0.0307504 0.00593253
0.90011 0.0601545 0.0307226 0.00593253
0.897351 0.0601545 0.0306532 0.00593253
0.896799 0.0601545 0.0306393 0.00593253
0.896247 0.0601545 0.0306254 0.00593253
0.895695 0.0601545 0.0306116 0.00593253
0.894592 0.0596026 0.0305838 0.00590371
0.89404 0.0596026 0.0305699 0.00590371
0.892384 0.0596026 0.0305282 0.00590371
0.89128 0.0596026 0.0305004 0.00590371
0.889625 0.0596026 0.0304588 0.00590371
0.889073 0.0596026 0.0304449 0.00590371
0.886865 0.0596026 0.0303893 0.00590371
0.886313 0.0596026 0.0303754 0.00590371
0.884658 0.0596026 0.0303337 0.00590371
0.883554 0.0596026 0.0303059 0.00590371
0.883002 0.0590508 0.0302919 0.00587479
0.881898 0.0590508 0.0302641 0.00587479
0.881347 0.0590508 0.0302502 0.00587479
0.880795 0.0590508 0.0302363 0.00587479
0.880243 0.0590508 0.0302224 0.00587479
0.879691 0.0590508 0.0302085 0.00587479
0.878587 0.0590508 0.0301807 0.00587479
0.877483 0.0590508 0.0301529 0.00587479
0.876932 0.0590508 0.0301389 0.00587479
0.875276 0.0590508 0.0300972 0.00587479
0.874172 0.0590508 0.0300694 0.00587479
0.87362 0.0590508 0.0300554 0.00587479
0.872517 0.0590508 0.0300276 0.00587479
0.871965 0.0590508 0.0300137 0.00587479
0.870861 0.0590508 0.0299858 0.00587479
0.870309 0.0590508 0.0299719 0.00587479
0.870309 0.0584989 0.0299719 0.00584575
0.870309 0.057947 0.0299719 0.00581659
0.869757 0.057947 0.029958 0.00581659
0.868653 0.057947 0.0299301 0.00581659
0.86755 0.0573951 0.0299023 0.00578732
0.866998 0.0573951 0.0298883 0.00578732
0.866446 0.0573951 0.0298744 0.00578732
0.865894 0.0568433 0.0298605 0.00575792
0.86479 0.0568433 0.0298326 0.00575792
0.863687 0.0568433 0.0298047 0.00575792
0.863135 0.0568433 0.0297908 0.00575792
0.862583 0.0568433 0.0297769 0.00575792
0.860927 0.0568433 0.0297351 0.00575792
0.860375 0.0568433 0.0297211 0.00575792
0.859272 0.0568433 0.0296932 0.00575792
0.85872 0.0568433 0.0296793 0.00575792
0.858168 0.0562914 0.0296653 0.00572841
0.857064 0.0557395 0.0296375 0.00569877
0.85596 0.0551876 0.0296096 0.005669
0.854305 0.0551876 0.0295677 0.005669
0.853753 0.0546358 0.0295538 0.00563911
0.852097 0.0546358 0.0295119 0.00563911
0.850993 0.0546358 0.029484 0.00563911
0.849338 0.0546358 0.0294421 0.00563911
0.84713 0.0546358 0.0293863 0.00563911
0.846578 0.0546358 0.0293723 0.00563911
0.846026 0.0546358 0.0293584 0.00563911
0.845475 0.0529801 0.0293444 0.00554865
0.844371 0.0524283 0.0293165 0.00551823
0.843819 0.0524283 0.0293025 0.00551823
0.843267 0.0524283 0.0292885 0.00551823
0.842715 0.0524283 0.0292746 0.00551823
0.84106 0.0524283 0.0292327 0.00551823
0.839404 0.0524283 0.0291907 0.00551823
0.838852 0.0524283 0.0291768 0.00551823
0.837196 0.0524283 0.0291348 0.00551823
0.836645 0.0524283 0.0291208 0.00551823
