0.0629464 0.937054 0.0010889 0.00567155
0.0629286 0.917578 0.00108874 0.00558402
0.0628223 0.882365 0.00108777 0.00542532
0.0626451 0.848145 0.00108614 0.0052705
0.0625388 0.815963 0.00108517 0.00512434
0.0623616 0.785837 0.00108354 0.00498696
0.0621843 0.758227 0.00108191 0.00486056
0.0621489 0.733293 0.00108158 0.00474596
0.061954 0.708926 0.00107978 0.00463352
0.0617767 0.687076 0.00107815 0.0045323
0.0617059 0.667618 0.00107749 0.00444182
0.0615464 0.649436 0.00107602 0.00435697
0.0614578 0.63299 0.0010752 0.00427995
0.0614046 0.616899 0.00107471 0.00420434
0.0613337 0.601694 0.00107405 0.00413263
0.0612628 0.587322 0.00107339 0.00406462
0.0611565 0.573942 0.00107241 0.00400108
0.0611211 0.562264 0.00107208 0.00394545
0.0611033 0.55133 0.00107191 0.0038932
0.0610679 0.539545 0.00107159 0.00383671
0.0609793 0.528576 0.00107076 0.00378395
0.0608907 0.518864 0.00106994 0.0037371
0.0608375 0.509171 0.00106945 0.0036902
0.0607843 0.499991 0.00106895 0.00364564
0.0607489 0.491467 0.00106862 0.00360415
0.0606957 0.482801 0.00106813 0.00356184
0.0606071 0.47449 0.0010673 0.00352114
0.060554 0.466834 0.00106681 0.00348354
0.0605008 0.459037 0.00106631 0.00344513
0.0604831 0.452214 0.00106615 0.00341143
0.0604654 0.446278 0.00106598 0.00338203
0.0604299 0.43949 0.00106565 0.00334833
0.0604122 0.432933 0.00106549 0.00331568
0.0603768 0.42705 0.00106516 0.0032863
0.0603059 0.421556 0.0010645 0.00325881
0.0602527 0.415974 0.001064 0.0032308
0.0601995 0.411225 0.0010635 0.00320691
0.0601109 0.40605 0.00106268 0.00318082
0.0600578 0.401053 0.00106218 0.00315556
0.0600223 0.396286 0.00106185 0.00313141
0.0599692 0.391394 0.00106135 0.00310657
0.059916 0.387212 0.00106085 0.00308528
0.059916 0.383296 0.00106085 0.0030653
0.0598983 0.378919 0.00106069 0.00304292
0.0598097 0.374772 0.00105986 0.00302167
0.059792 0.37059 0.00105969 0.00300019
0.059792 0.366797 0.00105969 0.00298067
0.0597565 0.362633 0.00105936 0.00295918
0.0597033 0.358592 0.00105886 0.00293828
0.0597033 0.355154 0.00105886 0.00292046
0.0596856 0.35122 0.0010587 0.00290002
0.0596679 0.347888 0.00105853 0.00288268
0.0596325 0.34461 0.0010582 0.00286557
0.0596325 0.34142 0.0010582 0.00284889
0.0596325 0.337929 0.0010582 0.0028306
0.059597 0.334527 0.00105787 0.00281273
0.059597 0.331142 0.00105787 0.00279491
0.059597 0.328306 0.00105787 0.00277995
0.0595793 0.325294 0.0010577 0.00276403
0.0595616 0.322547 0.00105754 0.00274948
0.0595616 0.319481 0.00105754 0.00273321
0.0595261 0.316947 0.0010572 0.00271973
