0.278423 0.721577 0.00859343 0.0160539
0.278423 0.709129 0.00859343 0.0158572
0.278008 0.66639 0.00858563 0.0151785
0.277593 0.612241 0.00857783 0.0143104
0.276971 0.560996 0.00856612 0.013479
0.275726 0.523029 0.00854268 0.0128556
0.274896 0.488382 0.00852704 0.0122804
0.274689 0.454979 0.00852313 0.0117193
0.274481 0.426763 0.00851922 0.0112395
0.274066 0.402075 0.00851139 0.0108147
0.273444 0.380913 0.00849964 0.0104465
0.273029 0.362656 0.00849181 0.0101255
0.272822 0.34668 0.00848789 0.00984178
0.272614 0.334647 0.00848397 0.00962617
0.272407 0.325726 0.00848005 0.0094652
0.271784 0.315145 0.00846828 0.00927297
0.271784 0.304149 0.00846828 0.00907159
0.271784 0.293154 0.00846828 0.00886848
0.271162 0.286515 0.00845651 0.00874495
0.270954 0.278008 0.00845258 0.00858563
0.270747 0.273029 0.00844866 0.00849181
0.270747 0.26473 0.00844866 0.00833446
0.270747 0.257884 0.00844866 0.00820368
0.270332 0.254564 0.0084408 0.00813995
0.269917 0.249585 0.00843295 0.00804394
0.26971 0.245643 0.00842902 0.00796757
0.269502 0.241079 0.00842508 0.00787872
0.269295 0.236515 0.00842115 0.00778942
0.269087 0.233817 0.00841722 0.00773643
0.26888 0.230705 0.00841329 0.00767507
0.268257 0.225934 0.00840148 0.00758054
0.267427 0.222614 0.00838573 0.00751446
0.267012 0.21805 0.00837785 0.00742313
0.267012 0.214523 0.00837785 0.00735218
0.266598 0.211411 0.00836997 0.0072893
0.266598 0.208921 0.00836997 0.0072388
0.26639 0.206639 0.00836603 0.00719236
0.265975 0.203942 0.00835814 0.00713728
0.265768 0.200207 0.00835419 0.00706065
0.26556 0.197303 0.00835025 0.00700076
0.265353 0.193568 0.0083463 0.00692337
0.26473 0.190871 0.00833446 0.00686719
0.26473 0.188174 0.00833446 0.00681078
0.264523 0.184647 0.00833051 0.00673663
0.264523 0.182573 0.00833051 0.00669281
0.264108 0.180498 0.0083226 0.00664883
0.264108 0.178423 0.0083226 0.0066047
0.264108 0.176349 0.0083226 0.0065604
0.2639 0.174481 0.00831865 0.0065204
0.263278 0.173029 0.00830679 0.00648919
0.262863 0.171369 0.00829888 0.00645342
0.262656 0.169502 0.00829492 0.00641305
0.262656 0.167842 0.00829492 0.00637704
0.262656 0.165975 0.00829492 0.0063364
0.262656 0.164315 0.00829492 0.00630015
0.262448 0.162656 0.00829096 0.00626378
0.262448 0.160581 0.00829096 0.00621815
0.262241 0.159129 0.008287 0.00618609
0.262241 0.157884 0.008287 0.00615854
0.262241 0.156639 0.008287 0.00613092
0.262033 0.154772 0.00828305 0.00608934
0.261411 0.152905 0.00827116 0.0060476
0.261411 0.151452 0.00827116 0.00601502
0.261203 0.151037 0.0082672 0.0060057
