0.0443731 0.955627 0.00106559 0.00676687
0.043295 0.747335 0.00105202 0.00565649
0.042609 0.588489 0.00104331 0.00478588
0.0418984 0.495185 0.00103422 0.00425924
0.0414084 0.430182 0.00102791 0.0038826
0.0410653 0.383309 0.00102348 0.00360442
0.0407223 0.34734 0.00101902 0.00338623
0.0405998 0.319212 0.00101743 0.00321216
0.0403548 0.294391 0.00101424 0.0030556
0.0402323 0.274153 0.00101264 0.00292555
0.0401098 0.257124 0.00101103 0.00281424
0.0399138 0.243011 0.00100846 0.00272051
0.0398157 0.230686 0.00100718 0.00263746
0.0397177 0.219121 0.00100589 0.00255839
0.0396687 0.209076 0.00100525 0.00248874
0.0395707 0.20072 0.00100396 0.00243006
0.0394972 0.193958 0.00100299 0.00238204
0.0393257 0.186436 0.00100073 0.00232802
0.0392032 0.179698 0.000999106 0.00227907
0.0391052 0.173793 0.00099781 0.00223569
0.0390562 0.168108 0.000997161 0.0021935
0.0389827 0.16333 0.000996187 0.00215767
0.0388357 0.158797 0.000994236 0.00212337
0.0387867 0.15451 0.000993585 0.00209063
0.0387132 0.150663 0.000992608 0.002061
0.0386396 0.147036 0.00099163 0.00203283
0.0385906 0.14368 0.000990978 0.00200655
0.0384926 0.140739 0.000989672 0.00198336
0.0384681 0.137579 0.000989345 0.00195825
0.0383946 0.13481 0.000988365 0.00193608
0.0383701 0.13258 0.000988038 0.00191812
0.0383701 0.130106 0.000988038 0.00189805
0.0383456 0.12768 0.00098771 0.00187826
0.0383211 0.125107 0.000987383 0.00185712
0.0382966 0.123 0.000987056 0.00183968
0.0382721 0.121285 0.000986728 0.00182542
0.0382476 0.119643 0.000986401 0.00181169
0.0381741 0.117683 0.000985418 0.00179522
0.0381741 0.115943 0.000985418 0.00178051
0.0381496 0.113983 0.00098509 0.00176385
0.0381251 0.112219 0.000984762 0.00174876
0.0381251 0.110627 0.000984762 0.00173506
0.0381251 0.10923 0.000984762 0.00172299
0.0381006 0.108201 0.000984434 0.00171406
0.0381006 0.107025 0.000984434 0.00170381
0.0380761 0.105824 0.000984105 0.00169331
0.0380761 0.104673 0.000984105 0.00168319
0.0380761 0.103741 0.000984105 0.00167498
0.0380271 0.102541 0.000983449 0.00166436
0.0379536 0.101536 0.000982463 0.00165543
0.0379536 0.100262 0.000982463 0.00164406
0.0379536 0.098694 0.000982463 0.00162999
0.0379291 0.097763 0.000982134 0.00162159
0.0379291 0.0967584 0.000982134 0.0016125
0.0379291 0.0958028 0.000982134 0.00160382
0.0379046 0.0948227 0.000981805 0.00159488
0.0379046 0.0937201 0.000981805 0.00158478
0.0379046 0.0929116 0.000981805 0.00157735
0.0379046 0.091956 0.000981805 0.00156853
0.0378556 0.0909024 0.000981147 0.00155877
0.0378556 0.0900693 0.000981147 0.00155102
0.0378556 0.0891383 0.000981147 0.00154232
0.0378311 0.0883542 0.000980818 0.00153497
0.0378066 0.0873006 0.000980489 0.00152505
0.0378066 0.0866636 0.000980489 0.00151903
0.0378066 0.085806 0.000980489 0.0015109
0.0377821 0.0851199 0.000980159 0.00150437
0.0377821 0.0844339 0.000980159 0.00149782
0.0377576 0.0836743 0.00097983 0.00149055
0.0377576 0.0831353 0.00097983 0.00148537
0.0377576 0.0823512 0.00097983 0.00147781
0.0377576 0.0816407 0.00097983 0.00147094
0.0377331 0.0811016 0.000979501 0.00146571
0.0377331 0.0806361 0.000979501 0.00146118
0.0377331 0.079901 0.000979501 0.00145401
0.0377331 0.0793375 0.000979501 0.0014485
0.0377331 0.0789699 0.000979501 0.0014449
0.0377331 0.0783574 0.000979501 0.00143887
0.0377331 0.0779164 0.000979501 0.00143452
0.0377086 0.0775243 0.000979171 0.00143065
0.0376841 0.0769118 0.000978841 0.00142458
0.0376596 0.0764217 0.000978511 0.00141971
0.0376351 0.0759807 0.000978181 0.00141532
0.0376106 0.0753926 0.000977851 0.00140945
0.0375861 0.0749271 0.000977521 0.00140478
0.0375371 0.0744861 0.000976861 0.00140036
0.0374636 0.0739225 0.000975869 0.00139468
0.0374636 0.073408 0.000975869 0.00138949
