1 1 0.0301855 0.0215166
0.994989 0.938889 0.030072 0.0205278
0.986333 0.84213 0.0298759 0.0189499
0.981321 0.77662 0.0297623 0.0178715
0.974487 0.723148 0.0296072 0.0169837
0.96492 0.677315 0.0293901 0.0162166
0.96082 0.637037 0.029297 0.0155371
0.958998 0.604398 0.0292556 0.0149822
0.955809 0.578704 0.0291831 0.0145424
0.953531 0.553704 0.0291313 0.0141118
0.949431 0.536574 0.0290381 0.013815
0.946241 0.518287 0.0289656 0.0134965
0.944419 0.499769 0.0289241 0.0131721
0.939863 0.480093 0.0288204 0.0128252
0.93713 0.464815 0.0287582 0.0125542
0.934852 0.450231 0.0287064 0.012294
0.931663 0.436574 0.0286337 0.012049
0.927563 0.425 0.0285403 0.0118402
0.926196 0.412731 0.0285092 0.0116177
0.924374 0.402778 0.0284676 0.0114363
0.922096 0.393981 0.0284157 0.0112752
0.920729 0.384028 0.0283845 0.0110921
0.918907 0.37338 0.028343 0.010895
0.91754 0.365278 0.0283118 0.0107444
0.915262 0.360185 0.0282598 0.0106493
0.912984 0.352778 0.0282079 0.0105105
0.910706 0.34537 0.0281559 0.010371
0.908428 0.33912 0.0281039 0.0102529
0.90615 0.332176 0.0280518 0.010121
0.905239 0.326852 0.028031 0.0100195
0.904328 0.322917 0.0280102 0.00994419
0.903872 0.317593 0.0279998 0.00984201
0.902506 0.313426 0.0279686 0.00976177
0.901139 0.308333 0.0279374 0.00966335
0.900683 0.304167 0.027927 0.00958254
0.899772 0.3 0.0279061 0.00950146
0.899772 0.294907 0.0279061 0.009402
0.89795 0.291204 0.0278645 0.00932941
0.895672 0.28588 0.0278124 0.00922465
0.895216 0.281944 0.027802 0.00914691
0.893394 0.279167 0.0277603 0.00909188
0.892483 0.275694 0.0277395 0.00902289
0.892027 0.272685 0.0277291 0.00896292
0.891572 0.269213 0.0277187 0.00889351
0.888838 0.266898 0.0276561 0.00884712
0.888383 0.264583 0.0276457 0.00880062
0.887472 0.262037 0.0276249 0.00874934
0.887016 0.258333 0.0276144 0.00867453
0.885194 0.255324 0.0275727 0.00861355
0.884282 0.253935 0.0275519 0.00858533
0.883371 0.250694 0.027531 0.00851934
0.883371 0.24838 0.027531 0.00847207
0.882916 0.246759 0.0275206 0.00843891
0.881093 0.244676 0.0274789 0.00839618
0.880638 0.24213 0.0274684 0.00834383
0.879727 0.23912 0.0274476 0.00828177
0.879271 0.23588 0.0274371 0.00821469
0.87836 0.233333 0.0274163 0.00816182
0.877449 0.23125 0.0273954 0.00811843
0.876538 0.229398 0.0273745 0.00807978
0.874715 0.227546 0.0273328 0.00804103
0.87426 0.22662 0.0273223 0.00802163
0.873349 0.224074 0.0273015 0.00796816
0.872893 0.222917 0.027291 0.00794379
0.872893 0.221528 0.027291 0.00791451
0.871982 0.21875 0.0272701 0.00785578
0.871526 0.218056 0.0272597 0.00784107
0.870159 0.215509 0.0272284 0.007787
0.869248 0.213194 0.0272075 0.00773769
0.868337 0.212037 0.0271866 0.00771298
0.86697 0.211111 0.0271552 0.00769318
0.86697 0.210417 0.0271552 0.00767831
0.866515 0.209259 0.0271448 0.0076535
0.866059 0.207639 0.0271343 0.0076187
0.866059 0.207176 0.0271343 0.00760875
0.866059 0.205324 0.0271343 0.00756885
0.864692 0.20463 0.027103 0.00755386
0.864692 0.203472 0.027103 0.00752885
0.864692 0.202546 0.027103 0.00750881
